season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status
2017,15,Malaysian Grand Prix,sepang,2017-10-01,ocon,force_india,6,10,10,1.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,alonso,mclaren,10,11,11,0.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,kevin_magnussen,haas,17,12,12,0.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,grosjean,haas,16,13,13,0.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,gasly,toro_rosso,15,14,14,0.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,jolyon_palmer,renault,12,15,15,0.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,hulkenberg,renault,8,16,16,0.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,wehrlein,sauber,18,17,17,0.0,55,+1 Lap
2017,15,Malaysian Grand Prix,sepang,2017-10-01,ericsson,sauber,19,18,18,0.0,54,+2 Laps
2017,15,Malaysian Grand Prix,sepang,2017-10-01,sainz,toro_rosso,14,19,R,0.0,29,Engine
2017,15,Malaysian Grand Prix,sepang,2017-10-01,raikkonen,ferrari,0,20,R,0.0,0,Battery
2017,16,Japanese Grand Prix,suzuka,2017-10-08,hamilton,mercedes,1,1,1,25.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,max_verstappen,red_bull,4,2,2,18.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,ricciardo,red_bull,3,3,3,15.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,bottas,mercedes,6,4,4,12.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,raikkonen,ferrari,10,5,5,10.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,ocon,force_india,5,6,6,8.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,perez,force_india,7,7,7,6.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,kevin_magnussen,haas,12,8,8,4.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,grosjean,haas,13,9,9,2.0,53,Finished
2017,16,Japanese Grand Prix,suzuka,2017-10-08,massa,williams,8,10,10,1.0,52,+1 Lap
2017,16,Japanese Grand Prix,suzuka,2017-10-08,alonso,mclaren,20,11,11,0.0,52,+1 Lap
2017,16,Japanese Grand Prix,suzuka,2017-10-08,jolyon_palmer,renault,18,12,12,0.0,52,+1 Lap
2017,16,Japanese Grand Prix,suzuka,2017-10-08,gasly,toro_rosso,14,13,13,0.0,52,+1 Lap
2017,16,Japanese Grand Prix,suzuka,2017-10-08,vandoorne,mclaren,9,14,14,0.0,52,+1 Lap
2017,16,Japanese Grand Prix,suzuka,2017-10-08,wehrlein,sauber,17,15,15,0.0,51,+2 Laps
2017,16,Japanese Grand Prix,suzuka,2017-10-08,stroll,williams,15,16,R,0.0,45,Wheel
2017,16,Japanese Grand Prix,suzuka,2017-10-08,hulkenberg,renault,11,17,R,0.0,40,Front wing
2017,16,Japanese Grand Prix,suzuka,2017-10-08,ericsson,sauber,16,18,R,0.0,7,Accident
2017,16,Japanese Grand Prix,suzuka,2017-10-08,vettel,ferrari,2,19,R,0.0,4,Spark plugs
2017,16,Japanese Grand Prix,suzuka,2017-10-08,sainz,toro_rosso,19,20,R,0.0,0,Accident
2017,17,United States Grand Prix,americas,2017-10-22,hamilton,mercedes,1,1,1,25.0,56,Finished
2017,17,United States Grand Prix,americas,2017-10-22,vettel,ferrari,2,2,2,18.0,56,Finished
2017,17,United States Grand Prix,americas,2017-10-22,raikkonen,ferrari,5,3,3,15.0,56,Finished
2017,17,United States Grand Prix,americas,2017-10-22,max_verstappen,red_bull,16,4,4,12.0,56,Finished
2017,17,United States Grand Prix,americas,2017-10-22,bottas,mercedes,3,5,5,10.0,56,Finished
2017,17,United States Grand Prix,americas,2017-10-22,ocon,force_india,6,6,6,8.0,56,Finished
2017,17,United States Grand Prix,americas,2017-10-22,sainz,renault,7,7,7,6.0,56,Finished
2017,17,United States Grand Prix,americas,2017-10-22,perez,force_india,9,8,8,4.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,massa,williams,10,9,9,2.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,kvyat,toro_rosso,11,10,10,1.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,stroll,williams,15,11,11,0.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,vandoorne,mclaren,20,12,12,0.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,brendon_hartley,toro_rosso,19,13,13,0.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,grosjean,haas,12,14,14,0.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,ericsson,sauber,13,15,15,0.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,kevin_magnussen,haas,17,16,16,0.0,55,+1 Lap
2017,17,United States Grand Prix,americas,2017-10-22,alonso,mclaren,8,17,R,0.0,24,Engine
2017,17,United States Grand Prix,americas,2017-10-22,ricciardo,red_bull,4,18,R,0.0,14,Engine
2017,17,United States Grand Prix,americas,2017-10-22,wehrlein,sauber,14,19,R,0.0,5,Collision
2017,17,United States Grand Prix,americas,2017-10-22,hulkenberg,renault,18,20,R,0.0,3,Engine
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,max_verstappen,red_bull,2,1,1,25.0,71,Finished
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,bottas,mercedes,4,2,2,18.0,71,Finished
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,raikkonen,ferrari,5,3,3,15.0,71,Finished
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,vettel,ferrari,1,4,4,12.0,71,Finished
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,ocon,force_india,6,5,5,10.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,stroll,williams,11,6,6,8.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,perez,force_india,9,7,7,6.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,kevin_magnussen,haas,14,8,8,4.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,hamilton,mercedes,3,9,9,2.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,alonso,mclaren,18,10,10,1.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,massa,williams,10,11,11,0.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,vandoorne,mclaren,19,12,12,0.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,gasly,toro_rosso,20,13,13,0.0,70,+1 Lap
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,wehrlein,sauber,13,14,14,0.0,69,+2 Laps
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,grosjean,haas,15,15,15,0.0,69,+2 Laps
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,sainz,renault,8,16,R,0.0,59,Engine
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,ericsson,sauber,12,17,R,0.0,55,Engine
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,brendon_hartley,toro_rosso,17,18,R,0.0,30,Engine
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,hulkenberg,renault,7,19,R,0.0,24,Electrical
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,ricciardo,red_bull,16,20,R,0.0,5,Engine
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,vettel,ferrari,2,1,1,25.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,bottas,mercedes,1,2,2,18.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,raikkonen,ferrari,3,3,3,15.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,hamilton,mercedes,20,4,4,12.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,max_verstappen,red_bull,4,5,5,10.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,ricciardo,red_bull,14,6,6,8.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,massa,williams,9,7,7,6.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,alonso,mclaren,6,8,8,4.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,perez,force_india,5,9,9,2.0,71,Finished
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,hulkenberg,renault,7,10,10,1.0,70,+1 Lap
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,sainz,renault,8,11,11,0.0,70,+1 Lap
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,gasly,toro_rosso,19,12,12,0.0,70,+1 Lap
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,ericsson,sauber,17,13,13,0.0,70,+1 Lap
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,wehrlein,sauber,15,14,14,0.0,70,+1 Lap
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,grosjean,haas,11,15,15,0.0,69,+2 Laps
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,stroll,williams,16,16,16,0.0,69,+2 Laps
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,brendon_hartley,toro_rosso,18,17,R,0.0,40,Engine
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,ocon,force_india,10,18,R,0.0,0,Accident
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,vandoorne,mclaren,12,19,R,0.0,0,Accident
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,kevin_magnussen,haas,13,20,R,0.0,0,Accident
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,bottas,mercedes,1,1,1,25.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,hamilton,mercedes,2,2,2,18.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,vettel,ferrari,3,3,3,15.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,raikkonen,ferrari,5,4,4,12.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,max_verstappen,red_bull,6,5,5,10.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,hulkenberg,renault,7,6,6,8.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,perez,force_india,8,7,7,6.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,ocon,force_india,9,8,8,4.0,55,Finished
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,alonso,mclaren,11,9,9,2.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,massa,williams,10,10,10,1.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,grosjean,haas,16,11,11,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,vandoorne,mclaren,13,12,12,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,kevin_magnussen,haas,14,13,13,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,wehrlein,sauber,18,14,14,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,brendon_hartley,toro_rosso,20,15,15,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,gasly,toro_rosso,17,16,16,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,ericsson,sauber,19,17,17,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,stroll,williams,15,18,18,0.0,54,+1 Lap
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,sainz,renault,12,19,R,0.0,31,Wheel
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,ricciardo,red_bull,4,20,R,0.0,20,Hydraulics
2018,1,Australian Grand Prix,albert_park,2018-03-25,vettel,ferrari,3,1,1,25.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,hamilton,mercedes,1,2,2,18.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,raikkonen,ferrari,2,3,3,15.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,ricciardo,red_bull,8,4,4,12.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,alonso,mclaren,10,5,5,10.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,max_verstappen,red_bull,4,6,6,8.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,hulkenberg,renault,7,7,7,6.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,bottas,mercedes,15,8,8,4.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,vandoorne,mclaren,11,9,9,2.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,sainz,renault,9,10,10,1.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,perez,force_india,12,11,11,0.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,ocon,force_india,14,12,12,0.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,leclerc,sauber,18,13,13,0.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,stroll,williams,13,14,14,0.0,58,Finished
2018,1,Australian Grand Prix,albert_park,2018-03-25,brendon_hartley,toro_rosso,16,15,15,0.0,57,+1 Lap
2018,1,Australian Grand Prix,albert_park,2018-03-25,grosjean,haas,6,16,R,0.0,24,Wheel
2018,1,Australian Grand Prix,albert_park,2018-03-25,kevin_magnussen,haas,5,17,R,0.0,22,Wheel
2018,1,Australian Grand Prix,albert_park,2018-03-25,gasly,toro_rosso,20,18,R,0.0,13,Engine
2018,1,Australian Grand Prix,albert_park,2018-03-25,ericsson,sauber,17,19,R,0.0,5,Steering
2018,1,Australian Grand Prix,albert_park,2018-03-25,sirotkin,williams,19,20,R,0.0,4,Brakes
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,vettel,ferrari,1,1,1,25.0,57,Finished
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,bottas,mercedes,3,2,2,18.0,57,Finished
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,hamilton,mercedes,9,3,3,15.0,57,Finished
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,gasly,toro_rosso,5,4,4,12.0,57,Finished
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,kevin_magnussen,haas,6,5,5,10.0,57,Finished
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,hulkenberg,renault,7,6,6,8.0,57,Finished
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,alonso,mclaren,13,7,7,6.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,vandoorne,mclaren,14,8,8,4.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,ericsson,sauber,17,9,9,2.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,ocon,force_india,8,10,10,1.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,sainz,renault,10,11,11,0.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,leclerc,sauber,19,12,12,0.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,grosjean,haas,16,13,13,0.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,stroll,williams,20,14,14,0.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,sirotkin,williams,18,15,15,0.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,perez,force_india,12,16,16,0.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,brendon_hartley,toro_rosso,11,17,17,0.0,56,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,raikkonen,ferrari,2,18,R,0.0,35,Wheel
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,max_verstappen,red_bull,15,19,R,0.0,3,Puncture
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,ricciardo,red_bull,4,20,R,0.0,1,Electrical
2018,3,Chinese Grand Prix,shanghai,2018-04-15,ricciardo,red_bull,6,1,1,25.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,bottas,mercedes,3,2,2,18.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,raikkonen,ferrari,2,3,3,15.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,hamilton,mercedes,4,4,4,12.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,max_verstappen,red_bull,5,5,5,10.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,hulkenberg,renault,7,6,6,8.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,alonso,mclaren,13,7,7,6.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,vettel,ferrari,1,8,8,4.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,sainz,renault,9,9,9,2.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,kevin_magnussen,haas,11,10,10,1.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,ocon,force_india,12,11,11,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,perez,force_india,8,12,12,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,vandoorne,mclaren,14,13,13,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,stroll,williams,18,14,14,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,sirotkin,williams,16,15,15,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,ericsson,sauber,20,16,16,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,grosjean,haas,10,17,17,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,gasly,toro_rosso,17,18,18,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,leclerc,sauber,19,19,19,0.0,56,Finished
2018,3,Chinese Grand Prix,shanghai,2018-04-15,brendon_hartley,toro_rosso,15,20,20,0.0,51,Collision damage
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,hamilton,mercedes,2,1,1,25.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,raikkonen,ferrari,6,2,2,18.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,perez,force_india,8,3,3,15.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,vettel,ferrari,1,4,4,12.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,sainz,renault,9,5,5,10.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,leclerc,sauber,13,6,6,8.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,alonso,mclaren,12,7,7,6.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,stroll,williams,10,8,8,4.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,vandoorne,mclaren,16,9,9,2.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,brendon_hartley,toro_rosso,19,10,10,1.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,ericsson,sauber,18,11,11,0.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,gasly,toro_rosso,17,12,12,0.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,kevin_magnussen,haas,15,13,13,0.0,51,Finished
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,bottas,mercedes,3,14,R,0.0,48,Puncture
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,grosjean,haas,20,15,R,0.0,42,Accident
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,max_verstappen,red_bull,5,16,R,0.0,39,Collision
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,ricciardo,red_bull,4,17,R,0.0,39,Collision
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,hulkenberg,renault,14,18,R,0.0,10,Accident
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,ocon,force_india,7,19,R,0.0,0,Collision
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,sirotkin,williams,11,20,R,0.0,0,Collision
2018,5,Spanish Grand Prix,catalunya,2018-05-13,hamilton,mercedes,1,1,1,25.0,66,Finished
2018,5,Spanish Grand Prix,catalunya,2018-05-13,bottas,mercedes,2,2,2,18.0,66,Finished
2018,5,Spanish Grand Prix,catalunya,2018-05-13,max_verstappen,red_bull,5,3,3,15.0,66,Finished
2018,5,Spanish Grand Prix,catalunya,2018-05-13,vettel,ferrari,3,4,4,12.0,66,Finished
2018,5,Spanish Grand Prix,catalunya,2018-05-13,ricciardo,red_bull,6,5,5,10.0,66,Finished
2018,5,Spanish Grand Prix,catalunya,2018-05-13,kevin_magnussen,haas,7,6,6,8.0,65,+1 Lap
2018,5,Spanish Grand Prix,catalunya,2018-05-13,sainz,renault,9,7,7,6.0,65,+1 Lap
2018,5,Spanish Grand Prix,catalunya,2018-05-13,alonso,mclaren,8,8,8,4.0,65,+1 Lap
2018,5,Spanish Grand Prix,catalunya,2018-05-13,perez,force_india,15,9,9,2.0,64,+2 Laps
2018,5,Spanish Grand Prix,catalunya,2018-05-13,leclerc,sauber,14,10,10,1.0,64,+2 Laps
2018,5,Spanish Grand Prix,catalunya,2018-05-13,stroll,williams,18,11,11,0.0,64,+2 Laps
2018,5,Spanish Grand Prix,catalunya,2018-05-13,brendon_hartley,toro_rosso,20,12,12,0.0,64,+2 Laps
2018,5,Spanish Grand Prix,catalunya,2018-05-13,ericsson,sauber,17,13,13,0.0,64,+2 Laps
2018,5,Spanish Grand Prix,catalunya,2018-05-13,sirotkin,williams,19,14,14,0.0,63,+3 Laps
2018,5,Spanish Grand Prix,catalunya,2018-05-13,vandoorne,mclaren,11,15,R,0.0,45,Gearbox
2018,5,Spanish Grand Prix,catalunya,2018-05-13,ocon,force_india,13,16,R,0.0,38,Oil leak
2018,5,Spanish Grand Prix,catalunya,2018-05-13,raikkonen,ferrari,4,17,R,0.0,25,Turbo
2018,5,Spanish Grand Prix,catalunya,2018-05-13,grosjean,haas,10,18,R,0.0,0,Collision
2018,5,Spanish Grand Prix,catalunya,2018-05-13,gasly,toro_rosso,12,19,R,0.0,0,Collision
2018,5,Spanish Grand Prix,catalunya,2018-05-13,hulkenberg,renault,16,20,R,0.0,0,Collision
2018,6,Monaco Grand Prix,monaco,2018-05-27,ricciardo,red_bull,1,1,1,25.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,vettel,ferrari,2,2,2,18.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,hamilton,mercedes,3,3,3,15.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,raikkonen,ferrari,4,4,4,12.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,bottas,mercedes,5,5,5,10.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,ocon,force_india,6,6,6,8.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,gasly,toro_rosso,10,7,7,6.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,hulkenberg,renault,11,8,8,4.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,max_verstappen,red_bull,20,9,9,2.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,sainz,renault,8,10,10,1.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,ericsson,sauber,16,11,11,0.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,perez,force_india,9,12,12,0.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,kevin_magnussen,haas,19,13,13,0.0,78,Finished
2018,6,Monaco Grand Prix,monaco,2018-05-27,vandoorne,mclaren,12,14,14,0.0,77,+1 Lap
2018,6,Monaco Grand Prix,monaco,2018-05-27,grosjean,haas,18,15,15,0.0,77,+1 Lap
2018,6,Monaco Grand Prix,monaco,2018-05-27,sirotkin,williams,13,16,16,0.0,77,+1 Lap
2018,6,Monaco Grand Prix,monaco,2018-05-27,stroll,williams,17,17,17,0.0,76,+2 Laps
2018,6,Monaco Grand Prix,monaco,2018-05-27,leclerc,sauber,14,18,R,0.0,70,Collision
2018,6,Monaco Grand Prix,monaco,2018-05-27,brendon_hartley,toro_rosso,15,19,R,0.0,70,Collision
2018,6,Monaco Grand Prix,monaco,2018-05-27,alonso,mclaren,7,20,R,0.0,52,Gearbox
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,vettel,ferrari,1,1,1,25.0,68,Finished
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,bottas,mercedes,2,2,2,18.0,68,Finished
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,max_verstappen,red_bull,3,3,3,15.0,68,Finished
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,ricciardo,red_bull,6,4,4,12.0,68,Finished
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,hamilton,mercedes,4,5,5,10.0,68,Finished
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,raikkonen,ferrari,5,6,6,8.0,68,Finished
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,hulkenberg,renault,7,7,7,6.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,sainz,renault,9,8,8,4.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,ocon,force_india,8,9,9,2.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,leclerc,sauber,13,10,10,1.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,gasly,toro_rosso,16,11,11,0.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,grosjean,haas,20,12,12,0.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,kevin_magnussen,haas,11,13,13,0.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,perez,force_india,10,14,14,0.0,67,+1 Lap
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,ericsson,sauber,19,15,15,0.0,66,+2 Laps
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,vandoorne,mclaren,15,16,16,0.0,66,+2 Laps
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,sirotkin,williams,18,17,17,0.0,66,+2 Laps
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,alonso,mclaren,14,18,R,0.0,40,Exhaust
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,brendon_hartley,toro_rosso,12,19,R,0.0,0,Collision
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,stroll,williams,17,20,R,0.0,0,Collision
2018,8,French Grand Prix,ricard,2018-06-24,hamilton,mercedes,1,1,1,25.0,53,Finished
2018,8,French Grand Prix,ricard,2018-06-24,max_verstappen,red_bull,4,2,2,18.0,53,Finished
