season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status,is_podium,team_unified,rolling_form,season_points,team_form,circuit_history,teammate_delta,dnf_rate,grid_gain,career_races
2026,1,Australian Grand Prix,albert_park,2026-03-08,albon,williams,15,12,12,0.0,57,Lapped,0,williams,14.333333333333334,0.0,10.666666666666666,11.8,1.3253968253968254,0.171875,0.46875,128
2026,3,Japanese Grand Prix,suzuka,2026-03-29,albon,williams,17,20,20,0.0,51,Lapped,0,williams,13.0,0.0,12.333333333333334,13.8,1.3385826771653544,0.17054263565891473,0.4883720930232558,129
2026,4,Miami Grand Prix,miami,2026-05-03,albon,williams,15,10,10,1.0,57,Finished,0,williams,16.0,0.0,13.333333333333334,11.5,1.2890625,0.16923076923076924,0.46153846153846156,130
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,albon,williams,18,21,R,0.0,11,Retired,0,williams,14.0,1.0,12.0,15.2,1.2713178294573644,0.16793893129770993,0.4961832061068702,131
2026,6,Monaco Grand Prix,monaco,2026-06-07,albon,williams,11,8,8,4.0,78,Finished,0,williams,17.0,1.0,14.0,11.6,1.1692307692307693,0.17424242424242425,0.4696969696969697,132
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,albon,williams,18,18,R,0.0,55,Lapped,0,williams,13.0,5.0,12.166666666666666,15.0,1.2213740458015268,0.17293233082706766,0.48872180451127817,133
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,albon,williams,18,17,17,0.0,69,Lapped,0,williams,15.666666666666666,5.0,14.0,12.428571428571429,1.1666666666666667,0.17164179104477612,0.48507462686567165,134
2026,9,British Grand Prix,silverstone,2026-07-05,albon,williams,16,21,R,0.0,43,Retired,0,williams,14.333333333333334,5.0,15.166666666666666,10.0,1.1804511278195489,0.17037037037037037,0.4888888888888889,135
2026,10,Belgian Grand Prix,spa,2026-07-19,albon,williams,15,15,15,0.0,44,Finished,0,williams,18.666666666666668,5.0,17.5,8.833333333333334,1.1417910447761195,0.17647058823529413,0.4485294117647059,136
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,albon,williams,19,17,17,0.0,68,Lapped,0,williams,17.666666666666668,5.0,17.666666666666668,12.0,1.1407407407407408,0.17518248175182483,0.44525547445255476,137
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,albon,williams,16,17,17,0.0,66,Retired,0,williams,17.666666666666668,5.0,17.333333333333332,9.75,1.1397058823529411,0.17391304347826086,0.45652173913043476,138
2026,13,Italian Grand Prix,monza,2026-09-06,albon,williams,20,17,17,0.0,52,Lapped,0,williams,16.333333333333332,5.0,16.5,8.8,1.1240875912408759,0.17985611510791366,0.4460431654676259,139
2026,14,Spanish Grand Prix,madring,2026-09-13,albon,williams,16,15,15,0.0,56,Lapped,0,williams,17.0,5.0,16.333333333333332,10.174242424242424,1.0869565217391304,0.17857142857142858,0.4642857142857143,140
2026,1,Australian Grand Prix,albert_park,2026-03-08,alonso,aston_martin,17,18,R,0.0,21,Retired,0,aston_martin,8.0,0.0,11.5,8.666666666666666,1.8197879858657244,0.18466898954703834,-0.06968641114982578,287
2026,2,Chinese Grand Prix,shanghai,2026-03-15,alonso,aston_martin,18,17,R,0.0,32,Retired,0,aston_martin,10.333333333333334,0.0,12.5,8.636363636363637,1.8098591549295775,0.1875,-0.07291666666666667,288
2026,3,Japanese Grand Prix,suzuka,2026-03-29,alonso,aston_martin,21,18,18,0.0,52,Lapped,0,aston_martin,13.666666666666666,0.0,14.333333333333334,10.615384615384615,1.8070175438596492,0.1903114186851211,-0.06920415224913495,289
2026,4,Miami Grand Prix,miami,2026-05-03,alonso,aston_martin,17,15,15,0.0,56,Lapped,0,aston_martin,17.666666666666668,0.0,18.166666666666668,9.5,1.8111888111888113,0.1896551724137931,-0.05862068965517241,290
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,alonso,aston_martin,19,20,R,0.0,23,Retired,0,aston_martin,16.666666666666668,0.0,17.666666666666668,9.76923076923077,1.8118466898954704,0.18900343642611683,-0.05154639175257732,291
2026,6,Monaco Grand Prix,monaco,2026-06-07,alonso,aston_martin,21,10,10,1.0,78,Finished,0,aston_martin,17.666666666666668,0.0,17.666666666666668,9.076923076923077,1.7881944444444444,0.1917808219178082,-0.0547945205479452,292
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,alonso,aston_martin,22,19,R,0.0,37,Retired,0,aston_martin,15.0,1.0,15.833333333333334,9.214285714285714,1.8096885813148789,0.19112627986348124,-0.017064846416382253,293
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,alonso,aston_martin,21,18,18,0.0,68,Lapped,0,aston_martin,16.333333333333332,1.0,17.333333333333332,11.727272727272727,1.813793103448276,0.19387755102040816,-0.006802721088435374,294
2026,9,British Grand Prix,silverstone,2026-07-05,alonso,aston_martin,21,18,18,0.0,51,Lapped,0,aston_martin,15.666666666666666,1.0,17.666666666666668,7.928571428571429,1.8109965635738832,0.19322033898305085,0.003389830508474576,295
2026,10,Belgian Grand Prix,spa,2026-07-19,alonso,aston_martin,22,19,19,0.0,42,Lapped,0,aston_martin,18.333333333333332,1.0,19.166666666666668,11.357142857142858,1.8082191780821917,0.19256756756756757,0.013513513513513514,296
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,alonso,aston_martin,16,14,14,0.0,69,Lapped,0,aston_martin,18.333333333333332,1.0,18.833333333333332,5.714285714285714,1.8054607508532423,0.1919191919191919,0.02356902356902357,297
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,alonso,aston_martin,18,9,9,2.0,71,Lapped,0,aston_martin,17.0,1.0,17.166666666666668,6.4,1.7959183673469388,0.1912751677852349,0.030201342281879196,298
2026,13,Italian Grand Prix,monza,2026-09-06,alonso,aston_martin,21,21,R,0.0,23,Retired,0,aston_martin,14.0,3.0,15.833333333333334,11.642857142857142,1.8271186440677967,0.19063545150501673,0.06020066889632107,299
2026,14,Spanish Grand Prix,madring,2026-09-13,alonso,aston_martin,17,17,17,0.0,55,Lapped,0,aston_martin,14.666666666666666,3.0,16.166666666666668,10.174242424242424,1.8175675675675675,0.19333333333333333,0.06,300
2026,1,Australian Grand Prix,albert_park,2026-03-08,antonelli,mercedes,2,2,2,18.0,58,Finished,1,mercedes,7.666666666666667,0.0,6.0,4.0,-5.291666666666667,0.16666666666666666,-1.0833333333333333,24
2026,2,Chinese Grand Prix,shanghai,2026-03-15,antonelli,mercedes,1,1,1,25.0,56,Finished,1,mercedes,7.333333333333333,18.0,5.666666666666667,6.0,-5.12,0.16,-1.04,25
2026,3,Japanese Grand Prix,suzuka,2026-03-29,antonelli,mercedes,1,1,1,25.0,53,Finished,1,mercedes,6.0,43.0,4.333333333333333,6.0,-4.884615384615385,0.15384615384615385,-1.0,26
2026,4,Miami Grand Prix,miami,2026-05-03,antonelli,mercedes,1,1,1,25.0,57,Finished,1,mercedes,1.3333333333333333,68.0,1.8333333333333333,6.0,-4.592592592592593,0.14814814814814814,-0.9629629629629629,27
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,antonelli,mercedes,2,1,1,25.0,68,Finished,1,mercedes,1.0,93.0,2.1666666666666665,3.0,-4.321428571428571,0.14285714285714285,-0.9285714285714286,28
2026,6,Monaco Grand Prix,monaco,2026-06-07,antonelli,mercedes,1,1,1,25.0,78,Finished,1,mercedes,1.0,118.0,5.0,18.0,-3.5517241379310347,0.13793103448275862,-0.8620689655172413,29
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,antonelli,mercedes,3,16,16,0.0,61,Retired,0,mercedes,1.0,143.0,6.333333333333333,18.0,-3.066666666666667,0.13333333333333333,-0.8333333333333334,30
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,antonelli,mercedes,4,3,3,15.0,71,Finished,1,mercedes,6.0,143.0,8.5,19.0,-3.4193548387096775,0.16129032258064516,-1.2258064516129032,31
2026,9,British Grand Prix,silverstone,2026-07-05,antonelli,mercedes,1,15,15,0.0,52,Finished,0,mercedes,6.666666666666667,158.0,5.833333333333333,16.0,-3.375,0.15625,-1.15625,32
2026,10,Belgian Grand Prix,spa,2026-07-19,antonelli,mercedes,1,1,1,25.0,44,Finished,1,mercedes,11.333333333333334,158.0,6.5,16.0,-3.6666666666666665,0.15151515151515152,-1.5454545454545454,33
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,antonelli,mercedes,7,3,3,15.0,70,Finished,1,mercedes,6.333333333333333,183.0,7.333333333333333,10.0,-2.9411764705882355,0.14705882352941177,-1.5,34
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,antonelli,mercedes,3,2,2,18.0,72,Finished,1,mercedes,6.333333333333333,198.0,8.333333333333334,16.0,-2.742857142857143,0.14285714285714285,-1.3428571428571427,35
2026,13,Italian Grand Prix,monza,2026-09-06,antonelli,mercedes,19,1,1,25.0,53,Finished,1,mercedes,2.0,216.0,6.333333333333333,9.0,-2.638888888888889,0.1388888888888889,-1.2777777777777777,36
2026,14,Spanish Grand Prix,madring,2026-09-13,antonelli,mercedes,2,1,1,25.0,57,Finished,1,mercedes,2.0,241.0,3.0,10.174242424242424,-2.5405405405405403,0.13513513513513514,-0.7567567567567568,37
2026,1,Australian Grand Prix,albert_park,2026-03-08,arvid_lindblad,rb,9,8,8,4.0,57,Lapped,0,rb,11.333333333333334,0.0,13.666666666666666,10.174242424242424,0.15447154471544716,0.16477272727272727,-0.03614457831325301,0
2026,2,Chinese Grand Prix,shanghai,2026-03-15,arvid_lindblad,rb,15,12,12,0.0,55,Lapped,0,rb,11.333333333333334,4.0,13.833333333333334,10.174242424242424,5.0,0.0,1.0,1
2026,3,Japanese Grand Prix,suzuka,2026-03-29,arvid_lindblad,rb,10,14,14,0.0,53,Finished,0,rb,11.333333333333334,4.0,12.5,10.174242424242424,0.0,0.0,2.0,2
2026,4,Miami Grand Prix,miami,2026-05-03,arvid_lindblad,rb,16,14,14,0.0,56,Lapped,0,rb,11.333333333333334,4.0,10.5,10.174242424242424,-1.6666666666666667,0.0,0.0,3
2026,6,Monaco Grand Prix,monaco,2026-06-07,arvid_lindblad,rb,15,6,6,8.0,78,Finished,0,rb,13.333333333333334,4.0,11.833333333333334,10.174242424242424,0.25,0.0,0.5,4
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,arvid_lindblad,rb,11,9,9,2.0,65,Lapped,0,rb,11.333333333333334,12.0,9.833333333333334,10.174242424242424,0.0,0.0,2.2,5
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,arvid_lindblad,rb,10,10,10,1.0,70,Lapped,0,rb,9.666666666666666,14.0,7.0,10.174242424242424,-0.16666666666666666,0.0,2.1666666666666665,6
2026,9,British Grand Prix,silverstone,2026-07-05,arvid_lindblad,rb,9,7,7,6.0,52,Finished,0,rb,8.333333333333334,15.0,7.833333333333333,10.174242424242424,-0.2857142857142857,0.0,1.8571428571428572,7
2026,10,Belgian Grand Prix,spa,2026-07-19,arvid_lindblad,rb,7,9,9,2.0,44,Finished,0,rb,8.666666666666666,21.0,8.166666666666666,10.174242424242424,-0.375,0.0,1.875,8
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,arvid_lindblad,rb,9,10,10,1.0,69,Lapped,0,rb,8.666666666666666,23.0,8.833333333333334,10.174242424242424,0.0,0.0,1.4444444444444444,9
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,arvid_lindblad,rb,10,12,12,0.0,71,Lapped,0,rb,8.666666666666666,24.0,8.666666666666666,10.174242424242424,-0.2,0.0,1.2,10
2026,13,Italian Grand Prix,monza,2026-09-06,arvid_lindblad,rb,9,8,8,4.0,53,Finished,0,rb,10.333333333333334,24.0,10.333333333333334,10.174242424242424,-0.2727272727272727,0.0,0.9090909090909091,11
2026,14,Spanish Grand Prix,madring,2026-09-13,arvid_lindblad,rb,10,9,9,2.0,56,Lapped,0,rb,10.0,28.0,9.833333333333334,10.174242424242424,-0.08333333333333333,0.0,0.9166666666666666,12
2026,1,Australian Grand Prix,albert_park,2026-03-08,bearman,haas,12,7,7,6.0,57,Lapped,0,haas,13.666666666666666,0.0,12.0,14.0,0.8148148148148148,0.1111111111111111,2.4074074074074074,27
2026,2,Chinese Grand Prix,shanghai,2026-03-15,bearman,haas,10,5,5,10.0,56,Finished,0,haas,12.666666666666666,6.0,11.833333333333334,8.0,0.9285714285714286,0.10714285714285714,2.5,28
2026,3,Japanese Grand Prix,suzuka,2026-03-29,bearman,haas,18,22,R,0.0,20,Retired,0,haas,8.0,16.0,9.333333333333334,10.0,1.206896551724138,0.10344827586206896,2.586206896551724,29
2026,4,Miami Grand Prix,miami,2026-05-03,bearman,haas,12,11,11,0.0,56,Lapped,0,haas,11.333333333333334,16.0,11.5,19.0,0.7666666666666667,0.13333333333333333,2.3666666666666667,30
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,bearman,haas,16,10,10,1.0,67,Lapped,0,haas,12.666666666666666,16.0,12.5,11.0,0.8064516129032258,0.12903225806451613,2.3225806451612905,31
2026,6,Monaco Grand Prix,monaco,2026-06-07,bearman,haas,19,20,R,0.0,27,Retired,0,haas,14.333333333333334,17.0,13.333333333333334,12.0,0.90625,0.125,2.4375,32
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,bearman,haas,15,17,17,0.0,60,Retired,0,haas,13.666666666666666,17.0,12.833333333333334,17.0,0.5454545454545454,0.15151515151515152,2.3333333333333335,33
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,bearman,haas,13,14,14,0.0,70,Lapped,0,haas,15.666666666666666,17.0,13.833333333333334,11.0,0.4117647058823529,0.17647058823529413,2.2058823529411766,34
2026,9,British Grand Prix,silverstone,2026-07-05,bearman,haas,13,12,12,0.0,52,Finished,0,haas,17.0,17.0,14.833333333333334,11.0,0.45714285714285713,0.17142857142857143,2.1142857142857143,35
2026,10,Belgian Grand Prix,spa,2026-07-19,bearman,haas,14,14,14,0.0,44,Finished,0,haas,14.333333333333334,17.0,14.166666666666666,11.0,0.4722222222222222,0.16666666666666666,2.0833333333333335,36
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,bearman,haas,17,19,19,0.0,68,Lapped,0,haas,13.333333333333334,17.0,14.333333333333334,20.0,0.5405405405405406,0.16216216216216217,2.027027027027027,37
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,bearman,haas,20,21,R,0.0,2,Retired,0,haas,15.0,17.0,15.166666666666666,6.0,0.4473684210526316,0.15789473684210525,1.9210526315789473,38
2026,13,Italian Grand Prix,monza,2026-09-06,bearman,haas,11,15,15,0.0,53,Finished,0,haas,18.0,17.0,17.666666666666668,12.0,0.38461538461538464,0.1794871794871795,1.8461538461538463,39
2026,14,Spanish Grand Prix,madring,2026-09-13,bearman,haas,22,16,16,0.0,56,Lapped,0,haas,18.333333333333332,17.0,17.666666666666668,10.174242424242424,0.4,0.175,1.7,40
2026,1,Australian Grand Prix,albert_park,2026-03-08,bortoleto,audi,10,9,9,2.0,57,Lapped,0,sauber,13.666666666666666,0.0,12.833333333333334,16.0,-2.0434782608695654,0.20833333333333334,-0.041666666666666664,24
2026,3,Japanese Grand Prix,suzuka,2026-03-29,bortoleto,audi,9,13,13,0.0,53,Finished,0,sauber,11.0,2.0,10.0,19.0,-2.0434782608695654,0.2,0.0,25
2026,4,Miami Grand Prix,miami,2026-05-03,bortoleto,audi,21,12,12,0.0,56,Lapped,0,sauber,11.0,2.0,10.666666666666666,18.0,-2.0416666666666665,0.19230769230769232,-0.15384615384615385,26
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,bortoleto,audi,13,13,13,0.0,66,Lapped,0,sauber,11.333333333333334,2.0,12.833333333333334,14.0,-1.68,0.18518518518518517,0.18518518518518517,27
2026,6,Monaco Grand Prix,monaco,2026-06-07,bortoleto,audi,16,11,11,0.0,78,Finished,0,sauber,12.666666666666666,2.0,13.333333333333334,14.0,-1.6538461538461537,0.17857142857142858,0.17857142857142858,28
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,bortoleto,audi,12,11,11,0.0,64,Lapped,0,sauber,12.0,2.0,13.333333333333334,12.0,-1.5185185185185186,0.1724137931034483,0.3448275862068966,29
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,bortoleto,audi,12,11,11,0.0,70,Lapped,0,sauber,11.666666666666666,2.0,13.333333333333334,8.0,-1.1428571428571428,0.16666666666666666,0.36666666666666664,30
2026,9,British Grand Prix,silverstone,2026-07-05,bortoleto,audi,11,8,8,4.0,52,Finished,0,sauber,11.0,2.0,13.0,18.0,-1.0689655172413792,0.16129032258064516,0.3870967741935484,31
2026,10,Belgian Grand Prix,spa,2026-07-19,bortoleto,audi,8,8,8,4.0,44,Finished,0,sauber,10.0,6.0,14.0,9.0,-0.5666666666666667,0.15625,0.46875,32
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,bortoleto,audi,14,11,11,0.0,69,Lapped,0,sauber,9.0,10.0,12.333333333333334,6.0,-0.3870967741935484,0.15151515151515152,0.45454545454545453,33
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,bortoleto,audi,9,13,13,0.0,71,Lapped,0,sauber,9.0,10.0,11.833333333333334,15.0,-0.4375,0.14705882352941177,0.5294117647058824,34
2026,13,Italian Grand Prix,monza,2026-09-06,bortoleto,audi,10,11,11,0.0,53,Finished,0,sauber,10.666666666666666,10.0,10.333333333333334,8.0,-0.5757575757575758,0.14285714285714285,0.4,35
2026,14,Spanish Grand Prix,madring,2026-09-13,bortoleto,audi,12,13,13,0.0,56,Lapped,0,sauber,11.666666666666666,10.0,10.666666666666666,10.174242424242424,-0.5294117647058824,0.1388888888888889,0.3611111111111111,36
2026,1,Australian Grand Prix,albert_park,2026-03-08,bottas,cadillac,19,19,R,0.0,15,Retired,0,cadillac,15.666666666666666,0.0,11.333333333333334,8.0,-0.25609756097560976,0.11788617886178862,-0.8008130081300813,246
2026,2,Chinese Grand Prix,shanghai,2026-03-15,bottas,cadillac,19,13,13,0.0,55,Lapped,0,cadillac,16.0,0.0,11.333333333333334,8.25,-0.26720647773279355,0.1214574898785425,-0.7975708502024291,247
2026,3,Japanese Grand Prix,suzuka,2026-03-29,bottas,cadillac,20,19,19,0.0,52,Lapped,0,cadillac,16.666666666666668,0.0,11.333333333333334,9.4,-0.25806451612903225,0.12096774193548387,-0.7701612903225806,248
2026,4,Miami Grand Prix,miami,2026-05-03,bottas,cadillac,19,18,18,0.0,55,Lapped,0,cadillac,17.0,0.0,16.5,12.0,-0.26506024096385544,0.12048192771084337,-0.7630522088353414,249
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,bottas,cadillac,21,16,16,0.0,64,Lapped,0,cadillac,16.666666666666668,0.0,16.333333333333332,6.5,-0.272,0.12,-0.756,250
2026,6,Monaco Grand Prix,monaco,2026-06-07,bottas,cadillac,20,21,R,0.0,15,Retired,0,cadillac,17.666666666666668,0.0,17.166666666666668,10.727272727272727,-0.26693227091633465,0.11952191235059761,-0.7330677290836654,251
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,bottas,cadillac,20,21,R,0.0,15,Retired,0,cadillac,18.333333333333332,0.0,17.166666666666668,8.166666666666666,-0.2896825396825397,0.12301587301587301,-0.7341269841269841,252
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,bottas,cadillac,20,22,R,0.0,2,Retired,0,cadillac,19.333333333333332,0.0,17.333333333333332,6.923076923076923,-0.31620553359683795,0.12648221343873517,-0.7351778656126482,253
2026,9,British Grand Prix,silverstone,2026-07-05,bottas,cadillac,18,16,16,0.0,52,Finished,0,cadillac,21.333333333333332,0.0,19.0,7.846153846153846,-0.3188976377952756,0.12992125984251968,-0.7401574803149606,254
2026,10,Belgian Grand Prix,spa,2026-07-19,bottas,cadillac,17,18,18,0.0,43,Lapped,0,cadillac,19.666666666666668,0.0,18.0,8.916666666666666,-0.3254901960784314,0.12941176470588237,-0.7294117647058823,255
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,bottas,cadillac,21,22,R,0.0,13,Retired,0,cadillac,18.666666666666668,0.0,18.666666666666668,11.083333333333334,-0.3125,0.12890625,-0.73046875,256
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,bottas,cadillac,21,18,R,0.0,61,Retired,0,cadillac,18.666666666666668,0.0,18.666666666666668,13.75,-0.3151750972762646,0.13229571984435798,-0.7315175097276264,257
2026,13,Italian Grand Prix,monza,2026-09-06,bottas,cadillac,16,19,19,0.0,51,Lapped,0,cadillac,19.333333333333332,0.0,19.166666666666668,6.916666666666667,-0.32558139534883723,0.13565891472868216,-0.7170542635658915,258
2026,14,Spanish Grand Prix,madring,2026-09-13,bottas,cadillac,19,18,18,0.0,54,Lapped,0,cadillac,19.666666666666668,0.0,18.833333333333332,10.174242424242424,-0.3281853281853282,0.13513513513513514,-0.7258687258687259,259
2026,1,Australian Grand Prix,albert_park,2026-03-08,colapinto,alpine,16,14,14,0.0,56,Lapped,0,alpine,16.333333333333332,0.0,16.166666666666668,10.174242424242424,0.08,0.11538461538461539,1.1153846153846154,26
2026,2,Chinese Grand Prix,shanghai,2026-03-15,colapinto,alpine,12,10,10,1.0,55,Lapped,0,alpine,16.0,0.0,15.5,10.174242424242424,-0.07692307692307693,0.1111111111111111,1.1481481481481481,27
2026,3,Japanese Grand Prix,suzuka,2026-03-29,colapinto,alpine,15,16,16,0.0,53,Finished,0,alpine,14.666666666666666,1.0,13.166666666666666,10.174242424242424,-0.2222222222222222,0.10714285714285714,1.1785714285714286,28
2026,4,Miami Grand Prix,miami,2026-05-03,colapinto,alpine,8,7,7,6.0,57,Finished,0,alpine,13.333333333333334,1.0,10.5,10.174242424242424,-0.5357142857142857,0.10344827586206896,1.103448275862069,29
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,colapinto,alpine,10,6,6,8.0,67,Lapped,0,alpine,11.0,7.0,11.166666666666666,13.0,-0.034482758620689655,0.1,1.1,30
2026,6,Monaco Grand Prix,monaco,2026-06-07,colapinto,alpine,14,14,14,0.0,78,Finished,0,alpine,9.666666666666666,15.0,10.833333333333334,13.0,0.03333333333333333,0.0967741935483871,1.1935483870967742,31
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,colapinto,alpine,13,10,10,1.0,65,Lapped,0,alpine,9.0,15.0,10.5,15.0,-0.1935483870967742,0.09375,1.15625,32
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,colapinto,alpine,16,15,15,0.0,70,Lapped,0,alpine,10.0,16.0,8.666666666666666,15.0,-0.28125,0.09090909090909091,1.2121212121212122,33
2026,9,British Grand Prix,silverstone,2026-07-05,colapinto,alpine,19,9,9,2.0,52,Finished,0,alpine,13.0,16.0,11.0,10.174242424242424,-0.3333333333333333,0.08823529411764706,1.2058823529411764,34
2026,10,Belgian Grand Prix,spa,2026-07-19,colapinto,alpine,11,10,10,1.0,44,Finished,0,alpine,11.333333333333334,18.0,10.666666666666666,19.0,-0.29411764705882354,0.08571428571428572,1.457142857142857,35
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,colapinto,alpine,13,15,15,0.0,68,Lapped,0,alpine,11.333333333333334,19.0,11.333333333333334,18.0,-0.2571428571428571,0.08333333333333333,1.4444444444444444,36
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,colapinto,alpine,14,14,14,0.0,70,Lapped,0,alpine,11.333333333333334,19.0,11.166666666666666,11.0,-0.3333333333333333,0.08108108108108109,1.3513513513513513,37
2026,13,Italian Grand Prix,monza,2026-09-06,colapinto,alpine,7,9,9,2.0,53,Finished,0,alpine,13.0,19.0,12.0,14.5,-0.43243243243243246,0.07894736842105263,1.3157894736842106,38
2026,14,Spanish Grand Prix,madring,2026-09-13,colapinto,alpine,9,7,7,6.0,57,Finished,0,alpine,12.666666666666666,21.0,11.166666666666666,10.174242424242424,-0.47368421052631576,0.07692307692307693,1.2307692307692308,39
2026,1,Australian Grand Prix,albert_park,2026-03-08,gasly,alpine,14,10,10,1.0,57,Lapped,0,alpine,16.0,0.0,16.166666666666668,12.5,1.3085714285714285,0.15254237288135594,-0.07909604519774012,177
2026,2,Chinese Grand Prix,shanghai,2026-03-15,gasly,alpine,7,6,6,8.0,56,Finished,0,alpine,15.0,1.0,15.5,14.25,1.3238636363636365,0.15168539325842698,-0.056179775280898875,178
2026,3,Japanese Grand Prix,suzuka,2026-03-29,gasly,alpine,7,7,7,6.0,53,Finished,0,alpine,11.666666666666666,9.0,13.166666666666666,12.571428571428571,1.3389830508474576,0.15083798882681565,-0.05027932960893855,179
2026,4,Miami Grand Prix,miami,2026-05-03,gasly,alpine,9,21,R,0.0,4,Retired,0,alpine,7.666666666666667,15.0,10.5,12.75,1.3820224719101124,0.15,-0.05,180
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,gasly,alpine,14,8,8,4.0,67,Lapped,0,alpine,11.333333333333334,15.0,11.166666666666666,11.5,1.2960893854748603,0.15469613259668508,-0.11602209944751381,181
2026,6,Monaco Grand Prix,monaco,2026-06-07,gasly,alpine,9,7,7,6.0,78,Finished,0,alpine,12.0,19.0,10.833333333333334,9.428571428571429,1.2777777777777777,0.15384615384615385,-0.08241758241758242,182
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,gasly,alpine,14,7,7,6.0,65,Lapped,0,alpine,12.0,25.0,10.5,10.5,1.3093922651933703,0.15300546448087432,-0.07103825136612021,183
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,gasly,alpine,11,13,13,0.0,70,Lapped,0,alpine,7.333333333333333,31.0,8.666666666666666,11.7,1.3186813186813187,0.15217391304347827,-0.03260869565217391,184
2026,9,British Grand Prix,silverstone,2026-07-05,gasly,alpine,15,10,10,1.0,52,Finished,0,alpine,9.0,31.0,11.0,10.75,1.3224043715846994,0.15135135135135136,-0.043243243243243246,185
2026,10,Belgian Grand Prix,spa,2026-07-19,gasly,alpine,10,11,11,0.0,44,Finished,0,alpine,10.0,32.0,10.666666666666666,9.375,1.309782608695652,0.15053763440860216,-0.016129032258064516,186
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,gasly,alpine,12,12,12,0.0,69,Lapped,0,alpine,11.333333333333334,32.0,11.333333333333334,13.5,1.2972972972972974,0.1497326203208556,-0.0213903743315508,187
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,gasly,alpine,11,10,10,1.0,71,Lapped,0,alpine,11.0,32.0,11.166666666666666,8.8,1.3064516129032258,0.14893617021276595,-0.02127659574468085,188
2026,13,Italian Grand Prix,monza,2026-09-06,gasly,alpine,1,7,7,6.0,53,Finished,0,alpine,11.0,33.0,12.0,12.375,1.320855614973262,0.14814814814814814,-0.015873015873015872,189
2026,14,Spanish Grand Prix,madring,2026-09-13,gasly,alpine,14,12,12,0.0,56,Lapped,0,alpine,9.666666666666666,39.0,11.166666666666666,10.174242424242424,1.324468085106383,0.14736842105263157,-0.04736842105263158,190
2026,1,Australian Grand Prix,albert_park,2026-03-08,hadjar,red_bull,3,20,R,0.0,10,Retired,0,red_bull,13.666666666666666,0.0,6.5,20.0,1.0416666666666667,0.125,-2.0,24
2026,2,Chinese Grand Prix,shanghai,2026-03-15,hadjar,red_bull,9,8,8,4.0,56,Finished,0,red_bull,18.333333333333332,0.0,8.666666666666666,11.0,0.44,0.16,-2.6,25
2026,3,Japanese Grand Prix,suzuka,2026-03-29,hadjar,red_bull,8,12,12,0.0,53,Finished,0,red_bull,15.0,4.0,10.833333333333334,8.0,0.7307692307692307,0.15384615384615385,-2.4615384615384617,26
2026,4,Miami Grand Prix,miami,2026-05-03,hadjar,red_bull,22,22,R,0.0,4,Retired,0,red_bull,13.333333333333334,4.0,11.666666666666666,11.0,0.5555555555555556,0.14814814814814814,-2.5185185185185186,27
