season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status,is_podium,team_unified,rolling_form,season_points,team_form,circuit_history,teammate_delta,dnf_rate,grid_gain,career_races
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,norris,mclaren,9,6,6,8.0,57,Finished,0,mclaren,11.333333333333334,0.0,14.666666666666666,10.2,8.0,0.0,-4.0,1
2019,3,Chinese Grand Prix,shanghai,2019-04-14,norris,mclaren,15,18,18,0.0,50,Collision,0,mclaren,11.333333333333334,8.0,13.666666666666666,10.2,10.5,0.0,-0.5,2
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,norris,mclaren,7,8,8,4.0,51,Finished,0,mclaren,12.0,8.0,14.833333333333334,10.2,5.666666666666667,0.3333333333333333,-1.3333333333333333,3
2019,5,Spanish Grand Prix,catalunya,2019-05-12,norris,mclaren,10,20,R,0.0,44,Collision,0,mclaren,10.666666666666666,12.0,12.0,10.2,4.0,0.25,-1.25,4
2019,6,Monaco Grand Prix,monaco,2019-05-26,norris,mclaren,12,11,11,0.0,78,Finished,0,mclaren,15.333333333333334,12.0,12.5,10.2,0.8,0.4,-3.0,5
2019,7,Canadian Grand Prix,villeneuve,2019-06-09,norris,mclaren,8,20,R,0.0,8,Suspension,0,mclaren,13.0,12.0,10.0,10.2,-0.16666666666666666,0.3333333333333333,-2.3333333333333335,6
2019,8,French Grand Prix,ricard,2019-06-23,norris,mclaren,5,9,9,2.0,52,+1 Lap,0,mclaren,17.0,12.0,12.666666666666666,10.2,-1.4285714285714286,0.42857142857142855,-3.7142857142857144,7
2019,9,Austrian Grand Prix,red_bull_ring,2019-06-30,norris,mclaren,5,6,6,8.0,70,+1 Lap,0,mclaren,13.333333333333334,14.0,10.5,10.2,-1.625,0.375,-3.75,8
2019,10,British Grand Prix,silverstone,2019-07-14,norris,mclaren,8,11,11,0.0,52,Finished,0,mclaren,11.666666666666666,22.0,10.0,10.2,-1.2222222222222223,0.3333333333333333,-3.4444444444444446,9
2019,11,German Grand Prix,hockenheimring,2019-07-28,norris,mclaren,19,18,R,0.0,25,Power loss,0,mclaren,8.666666666666666,22.0,7.666666666666667,10.2,-1.6,0.3,-3.4,10
2019,12,Hungarian Grand Prix,hungaroring,2019-08-04,norris,mclaren,7,9,9,2.0,69,+1 Lap,0,mclaren,11.666666666666666,22.0,9.0,10.2,-2.6363636363636362,0.36363636363636365,-3.0,11
2019,13,Belgian Grand Prix,spa,2019-09-01,norris,mclaren,11,11,11,0.0,43,Engine,0,mclaren,12.666666666666666,24.0,9.0,10.2,-2.75,0.3333333333333333,-2.9166666666666665,12
2019,14,Italian Grand Prix,monza,2019-09-08,norris,mclaren,16,10,10,1.0,52,+1 Lap,0,mclaren,12.666666666666666,24.0,11.166666666666666,10.2,-1.9230769230769231,0.38461538461538464,-2.6923076923076925,13
2019,15,Singapore Grand Prix,marina_bay,2019-09-22,norris,mclaren,9,7,7,6.0,61,Finished,0,mclaren,10.0,25.0,12.333333333333334,10.2,-1.0714285714285714,0.35714285714285715,-2.0714285714285716,14
2019,16,Russian Grand Prix,sochi,2019-09-29,norris,mclaren,7,8,8,4.0,53,Finished,0,mclaren,9.333333333333334,31.0,13.166666666666666,10.2,-0.6666666666666666,0.3333333333333333,-1.8,15
2019,17,Japanese Grand Prix,suzuka,2019-10-13,norris,mclaren,8,11,11,0.0,51,+1 Lap,0,mclaren,8.333333333333334,35.0,10.5,10.2,-0.75,0.3125,-1.75,16
2019,18,Mexican Grand Prix,rodriguez,2019-10-27,norris,mclaren,8,20,W,0.0,48,Withdrew,0,mclaren,8.666666666666666,35.0,8.166666666666666,10.2,-1.0588235294117647,0.29411764705882354,-1.8235294117647058,17
2019,19,United States Grand Prix,americas,2019-11-03,norris,mclaren,8,7,7,6.0,56,Finished,0,mclaren,13.0,35.0,10.5,10.2,-1.3888888888888888,0.3333333333333333,-2.388888888888889,18
2019,20,Brazilian Grand Prix,interlagos,2019-11-17,norris,mclaren,10,8,8,4.0,71,Finished,0,mclaren,12.666666666666666,41.0,10.666666666666666,10.2,-1.263157894736842,0.3157894736842105,-2.210526315789474,19
2019,21,Abu Dhabi Grand Prix,yas_marina,2019-12-01,norris,mclaren,6,8,8,4.0,54,+1 Lap,0,mclaren,11.666666666666666,45.0,9.833333333333334,10.2,-1.45,0.3,-2.0,20
2020,1,Austrian Grand Prix,red_bull_ring,2020-07-05,norris,mclaren,3,3,3,16.0,71,Finished,1,mclaren,7.666666666666667,0.0,7.333333333333333,6.0,-1.2857142857142858,0.2857142857142857,-2.0,21
2020,2,Styrian Grand Prix,red_bull_ring,2020-07-12,norris,mclaren,9,5,5,10.0,71,Finished,0,mclaren,6.333333333333333,16.0,6.166666666666667,4.5,-1.1363636363636365,0.2727272727272727,-1.9090909090909092,22
2020,3,Hungarian Grand Prix,hungaroring,2020-07-19,norris,mclaren,8,13,13,0.0,69,+1 Lap,0,mclaren,5.333333333333333,26.0,6.666666666666667,9.0,-0.9130434782608695,0.2608695652173913,-1.6521739130434783,23
2020,4,British Grand Prix,silverstone,2020-08-02,norris,mclaren,5,5,5,10.0,52,Finished,0,mclaren,7.0,26.0,7.333333333333333,11.0,-1.0416666666666667,0.25,-1.7916666666666667,24
2020,5,70th Anniversary Grand Prix,silverstone,2020-08-09,norris,mclaren,10,9,9,2.0,52,Finished,0,mclaren,7.666666666666667,36.0,9.0,8.0,-0.68,0.24,-1.72,25
2020,6,Spanish Grand Prix,catalunya,2020-08-16,norris,mclaren,8,10,10,1.0,65,+1 Lap,0,mclaren,9.0,38.0,10.333333333333334,20.0,-0.5,0.23076923076923078,-1.6153846153846154,26
2020,7,Belgian Grand Prix,spa,2020-08-30,norris,mclaren,10,7,7,6.0,44,Finished,0,mclaren,8.0,39.0,9.333333333333334,11.0,-0.6296296296296297,0.2222222222222222,-1.6296296296296295,27
2020,8,Italian Grand Prix,monza,2020-09-06,norris,mclaren,6,4,4,12.0,53,Finished,0,mclaren,8.666666666666666,45.0,8.666666666666666,10.0,-0.6296296296296297,0.21428571428571427,-1.4642857142857142,28
2020,9,Tuscan Grand Prix,mugello,2020-09-13,norris,mclaren,11,6,6,8.0,59,Finished,0,mclaren,7.0,57.0,6.0,10.2,-0.6785714285714286,0.20689655172413793,-1.3448275862068966,29
2020,10,Russian Grand Prix,sochi,2020-09-27,norris,mclaren,8,15,15,0.0,52,+1 Lap,0,mclaren,5.666666666666667,65.0,7.333333333333333,8.0,-0.2413793103448276,0.2,-1.1333333333333333,30
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,norris,mclaren,8,16,R,0.0,42,Power Unit,0,mclaren,8.333333333333334,65.0,10.666666666666666,10.2,-0.1,0.1935483870967742,-1.3225806451612903,31
2020,12,Portuguese Grand Prix,portimao,2020-10-25,norris,mclaren,8,13,13,0.0,65,+1 Lap,0,mclaren,12.333333333333334,65.0,13.166666666666666,10.2,-0.45161290322580644,0.21875,-1.53125,32
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,norris,mclaren,9,8,8,4.0,63,Finished,0,mclaren,14.666666666666666,65.0,12.333333333333334,10.2,-0.65625,0.21212121212121213,-1.6363636363636365,33
2020,14,Turkish Grand Prix,istanbul,2020-11-15,norris,mclaren,14,8,8,5.0,58,Finished,0,mclaren,12.333333333333334,69.0,9.166666666666666,10.2,-0.6666666666666666,0.20588235294117646,-1.5588235294117647,34
2020,15,Bahrain Grand Prix,bahrain,2020-11-29,norris,mclaren,9,4,4,12.0,57,Finished,0,mclaren,9.666666666666666,74.0,7.833333333333333,6.0,-0.7352941176470589,0.2,-1.3428571428571427,35
2020,16,Sakhir Grand Prix,bahrain,2020-12-06,norris,mclaren,19,10,10,1.0,87,Finished,0,mclaren,6.666666666666667,86.0,6.166666666666667,5.0,-0.6857142857142857,0.19444444444444445,-1.1666666666666667,36
2020,17,Abu Dhabi Grand Prix,yas_marina,2020-12-13,norris,mclaren,4,5,5,10.0,55,Finished,0,mclaren,7.333333333333333,87.0,6.0,8.0,-0.8333333333333334,0.1891891891891892,-0.8918918918918919,37
2021,1,Bahrain Grand Prix,bahrain,2021-03-28,norris,mclaren,7,4,4,12.0,56,Finished,0,mclaren,6.333333333333333,0.0,5.666666666666667,6.666666666666667,-0.7837837837837838,0.18421052631578946,-0.8947368421052632,38
2021,2,Emilia Romagna Grand Prix,imola,2021-04-18,norris,mclaren,7,3,3,15.0,63,Finished,1,mclaren,6.333333333333333,12.0,6.0,8.0,-0.6842105263157895,0.1794871794871795,-0.7948717948717948,39
2021,3,Portuguese Grand Prix,portimao,2021-05-02,norris,mclaren,7,5,5,10.0,66,Finished,0,mclaren,4.0,27.0,5.166666666666667,13.0,-0.5897435897435898,0.175,-0.675,40
2021,4,Spanish Grand Prix,catalunya,2021-05-09,norris,mclaren,9,8,8,4.0,65,+1 Lap,0,mclaren,4.0,37.0,5.666666666666667,15.0,-0.475,0.17073170731707318,-0.6097560975609756,41
2021,5,Monaco Grand Prix,monaco,2021-05-23,norris,mclaren,5,3,3,15.0,78,Finished,1,mclaren,5.333333333333333,41.0,6.166666666666667,11.0,-0.5121951219512195,0.16666666666666666,-0.5714285714285714,42
2021,6,Azerbaijan Grand Prix,baku,2021-06-06,norris,mclaren,9,5,5,10.0,51,Finished,0,mclaren,5.333333333333333,56.0,7.166666666666667,8.0,-0.2857142857142857,0.16279069767441862,-0.5116279069767442,43
2021,7,French Grand Prix,ricard,2021-06-20,norris,mclaren,8,5,5,10.0,53,Finished,0,mclaren,5.333333333333333,66.0,7.166666666666667,9.0,-0.18604651162790697,0.1590909090909091,-0.4090909090909091,44
2021,8,Styrian Grand Prix,red_bull_ring,2021-06-27,norris,mclaren,3,5,5,10.0,70,+1 Lap,0,mclaren,4.333333333333333,76.0,6.666666666666667,4.666666666666667,-0.1590909090909091,0.15555555555555556,-0.3333333333333333,45
2021,9,Austrian Grand Prix,red_bull_ring,2021-07-04,norris,mclaren,2,3,3,15.0,71,Finished,1,mclaren,5.0,86.0,7.166666666666667,4.75,0.022222222222222223,0.15217391304347827,-0.3695652173913043,46
2021,10,British Grand Prix,silverstone,2021-07-18,norris,mclaren,5,4,4,12.0,52,Finished,0,mclaren,4.333333333333333,101.0,6.5,8.333333333333334,0.10869565217391304,0.14893617021276595,-0.3829787234042553,47
2021,11,Hungarian Grand Prix,hungaroring,2021-08-01,norris,mclaren,6,15,R,0.0,2,Collision,0,mclaren,4.0,113.0,6.166666666666667,11.0,0.1276595744680851,0.14583333333333334,-0.3541666666666667,48
2021,12,Belgian Grand Prix,spa,2021-08-29,norris,mclaren,15,14,14,0.0,1,Finished,0,mclaren,7.333333333333333,113.0,7.5,9.0,0.041666666666666664,0.16326530612244897,-0.5306122448979592,49
2021,13,Dutch Grand Prix,zandvoort,2021-09-05,norris,mclaren,13,10,10,1.0,71,+1 Lap,0,mclaren,11.0,113.0,8.833333333333334,10.2,-0.16326530612244897,0.16,-0.5,50
2021,14,Italian Grand Prix,monza,2021-09-12,norris,mclaren,3,2,2,18.0,53,Finished,1,mclaren,13.0,114.0,10.833333333333334,7.0,-0.14,0.1568627450980392,-0.43137254901960786,51
2021,15,Russian Grand Prix,sochi,2021-09-26,norris,mclaren,1,7,7,7.0,53,Finished,0,mclaren,8.666666666666666,132.0,7.0,11.5,-0.1568627450980392,0.15384615384615385,-0.40384615384615385,52
2021,16,Turkish Grand Prix,istanbul,2021-10-10,norris,mclaren,7,7,7,6.0,58,Finished,0,mclaren,6.333333333333333,139.0,5.833333333333333,8.0,-0.21153846153846154,0.1509433962264151,-0.5094339622641509,53
2021,17,United States Grand Prix,americas,2021-10-24,norris,mclaren,7,8,8,4.0,56,Finished,0,mclaren,5.333333333333333,145.0,5.666666666666667,7.0,-0.09433962264150944,0.14814814814814814,-0.5,54
2021,18,Mexico City Grand Prix,rodriguez,2021-11-07,norris,mclaren,18,10,10,1.0,70,+1 Lap,0,mclaren,7.333333333333333,149.0,7.333333333333333,20.0,-0.14814814814814814,0.14545454545454545,-0.509090909090909,55
2021,19,São Paulo Grand Prix,interlagos,2021-11-14,norris,mclaren,5,10,10,1.0,70,+1 Lap,0,mclaren,8.333333333333334,150.0,9.166666666666666,8.0,-0.10909090909090909,0.14285714285714285,-0.35714285714285715,56
2021,20,Qatar Grand Prix,losail,2021-11-21,norris,mclaren,4,9,9,2.0,56,+1 Lap,0,mclaren,9.333333333333334,151.0,10.666666666666666,10.2,0.05357142857142857,0.14035087719298245,-0.43859649122807015,57
2021,21,Saudi Arabian Grand Prix,jeddah,2021-12-05,norris,mclaren,7,10,10,1.0,50,Finished,0,mclaren,9.666666666666666,153.0,12.0,10.2,0.10526315789473684,0.13793103448275862,-0.5172413793103449,58
2021,22,Abu Dhabi Grand Prix,yas_marina,2021-12-12,norris,mclaren,3,7,7,6.0,58,Finished,0,mclaren,9.666666666666666,154.0,10.833333333333334,6.5,0.017241379310344827,0.13559322033898305,-0.559322033898305,59
2022,1,Bahrain Grand Prix,bahrain,2022-03-20,norris,mclaren,13,15,15,0.0,57,Finished,0,mclaren,8.666666666666666,0.0,9.166666666666666,6.0,0.1016949152542373,0.13333333333333333,-0.6166666666666667,60
2022,2,Saudi Arabian Grand Prix,jeddah,2022-03-27,norris,mclaren,11,7,7,6.0,50,Finished,0,mclaren,10.666666666666666,0.0,10.5,10.0,0.08333333333333333,0.13114754098360656,-0.639344262295082,61
2022,3,Australian Grand Prix,albert_park,2022-04-10,norris,mclaren,4,5,5,10.0,58,Finished,0,mclaren,9.666666666666666,6.0,12.0,12.0,0.2459016393442623,0.12903225806451613,-0.5645161290322581,62
2022,4,Emilia Romagna Grand Prix,imola,2022-04-24,norris,mclaren,5,3,3,15.0,63,Finished,1,mclaren,9.0,16.0,10.666666666666666,5.5,0.25806451612903225,0.12698412698412698,-0.5714285714285714,63
2022,5,Miami Grand Prix,miami,2022-05-08,norris,mclaren,8,19,R,0.0,39,Collision,0,mclaren,5.0,31.0,9.333333333333334,10.2,0.49206349206349204,0.125,-0.53125,64
2022,6,Spanish Grand Prix,catalunya,2022-05-22,norris,mclaren,11,8,8,4.0,66,Finished,0,mclaren,9.0,31.0,10.666666666666666,12.666666666666666,0.390625,0.13846153846153847,-0.6923076923076923,65
2022,7,Monaco Grand Prix,monaco,2022-05-29,norris,mclaren,5,6,6,9.0,64,Finished,0,mclaren,10.0,35.0,12.166666666666666,7.0,0.4461538461538462,0.13636363636363635,-0.6363636363636364,66
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,norris,mclaren,11,9,9,2.0,51,Finished,0,mclaren,11.0,44.0,11.833333333333334,6.5,0.5454545454545454,0.13432835820895522,-0.6417910447761194,67
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,norris,mclaren,14,15,15,0.0,70,Finished,0,mclaren,7.666666666666667,46.0,9.333333333333334,20.0,0.5223880597014925,0.1323529411764706,-0.6029411764705882,68
2022,10,British Grand Prix,silverstone,2022-07-03,norris,mclaren,6,6,6,8.0,52,Finished,0,mclaren,10.0,46.0,10.333333333333334,7.25,0.45588235294117646,0.13043478260869565,-0.6086956521739131,69
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,norris,mclaren,10,7,7,6.0,70,+1 Lap,0,mclaren,10.0,54.0,10.333333333333334,4.4,0.5507246376811594,0.12857142857142856,-0.6,70
2022,12,French Grand Prix,ricard,2022-07-24,norris,mclaren,5,7,7,6.0,53,Finished,0,mclaren,9.333333333333334,60.0,10.166666666666666,7.0,0.5714285714285714,0.1267605633802817,-0.5492957746478874,71
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,norris,mclaren,4,7,7,6.0,70,Finished,0,mclaren,6.666666666666667,66.0,8.5,12.333333333333334,0.5915492957746479,0.125,-0.5694444444444444,72
2022,14,Belgian Grand Prix,spa,2022-08-28,norris,mclaren,17,12,12,0.0,44,Finished,0,mclaren,7.0,72.0,9.0,10.666666666666666,0.6944444444444444,0.1232876712328767,-0.6027397260273972,73
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,norris,mclaren,7,7,7,6.0,72,Finished,0,mclaren,8.666666666666666,72.0,10.833333333333334,10.0,0.726027397260274,0.12162162162162163,-0.527027027027027,74
2022,16,Italian Grand Prix,monza,2022-09-11,norris,mclaren,3,7,7,6.0,53,Finished,0,mclaren,8.666666666666666,78.0,12.166666666666666,5.333333333333333,0.8513513513513513,0.12,-0.52,75
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,norris,mclaren,6,4,4,12.0,59,Finished,0,mclaren,8.666666666666666,84.0,12.5,7.0,0.9733333333333334,0.11842105263157894,-0.5657894736842105,76
2022,18,Japanese Grand Prix,suzuka,2022-10-09,norris,mclaren,10,10,10,1.0,28,Finished,0,mclaren,6.0,96.0,9.5,11.0,0.9736842105263158,0.11688311688311688,-0.5324675324675324,77
2022,19,United States Grand Prix,americas,2022-10-23,norris,mclaren,6,6,6,8.0,56,Finished,0,mclaren,7.0,97.0,9.0,7.5,0.974025974025974,0.11538461538461539,-0.5256410256410257,78
2022,20,Mexico City Grand Prix,rodriguez,2022-10-30,norris,mclaren,8,9,9,2.0,70,+1 Lap,0,mclaren,6.666666666666667,105.0,8.666666666666666,15.0,1.0897435897435896,0.11392405063291139,-0.5189873417721519,79
2022,21,São Paulo Grand Prix,interlagos,2022-11-13,norris,mclaren,6,18,R,0.0,50,Gearbox,0,mclaren,8.333333333333334,107.0,9.833333333333334,9.0,1.0506329113924051,0.1125,-0.525,80
2022,22,Abu Dhabi Grand Prix,yas_marina,2022-11-20,norris,mclaren,7,6,6,9.0,58,Finished,0,mclaren,11.0,107.0,12.666666666666666,6.666666666666667,1.0625,0.12345679012345678,-0.6666666666666666,81
2023,1,Bahrain Grand Prix,bahrain,2023-03-05,norris,mclaren,11,17,17,0.0,55,Lapped,0,mclaren,11.0,0.0,11.5,7.8,1.0864197530864197,0.12195121951219512,-0.6463414634146342,82
2023,2,Saudi Arabian Grand Prix,jeddah,2023-03-19,norris,mclaren,19,17,17,0.0,50,Finished,0,mclaren,13.666666666666666,0.0,15.0,8.5,1.1097560975609757,0.12048192771084337,-0.7108433734939759,83
2023,3,Australian Grand Prix,albert_park,2023-04-02,norris,mclaren,13,6,6,8.0,58,Finished,0,mclaren,13.333333333333334,0.0,14.0,8.5,1.072289156626506,0.11904761904761904,-0.6785714285714286,84
2023,4,Azerbaijan Grand Prix,baku,2023-04-30,norris,mclaren,7,9,9,2.0,51,Finished,0,mclaren,13.333333333333334,8.0,13.833333333333334,7.333333333333333,1.0833333333333333,0.11764705882352941,-0.5882352941176471,85
2023,5,Miami Grand Prix,miami,2023-05-07,norris,mclaren,16,17,17,0.0,57,Finished,0,mclaren,10.666666666666666,10.0,11.0,19.0,1.0941176470588236,0.11627906976744186,-0.6046511627906976,86
2023,6,Monaco Grand Prix,monaco,2023-05-28,norris,mclaren,10,9,9,2.0,77,Lapped,0,mclaren,10.666666666666666,10.0,11.666666666666666,6.666666666666667,1.1046511627906976,0.11494252873563218,-0.6091954022988506,87
2023,7,Spanish Grand Prix,catalunya,2023-06-04,norris,mclaren,3,17,17,0.0,65,Lapped,0,mclaren,11.666666666666666,12.0,12.5,11.5,1.103448275862069,0.11363636363636363,-0.5909090909090909,88
2023,8,Canadian Grand Prix,villeneuve,2023-06-18,norris,mclaren,7,13,13,0.0,70,Finished,0,mclaren,14.333333333333334,12.0,14.166666666666666,17.5,1.0454545454545454,0.11235955056179775,-0.7415730337078652,89
2023,9,Austrian Grand Prix,red_bull_ring,2023-07-02,norris,mclaren,4,4,4,12.0,71,Finished,0,mclaren,13.0,12.0,12.166666666666666,4.833333333333333,1.0112359550561798,0.1111111111111111,-0.8,90
2023,10,British Grand Prix,silverstone,2023-07-09,norris,mclaren,2,2,2,18.0,52,Finished,1,mclaren,11.333333333333334,24.0,12.333333333333334,7.0,1.1333333333333333,0.10989010989010989,-0.7912087912087912,91
2023,11,Hungarian Grand Prix,hungaroring,2023-07-23,norris,mclaren,3,2,2,18.0,70,Finished,1,mclaren,6.333333333333333,42.0,8.333333333333334,11.0,1.1428571428571428,0.10869565217391304,-0.782608695652174,92
2023,12,Belgian Grand Prix,spa,2023-07-30,norris,mclaren,7,7,7,6.0,44,Finished,0,mclaren,2.6666666666666665,60.0,5.5,11.0,1.1630434782608696,0.10752688172043011,-0.7634408602150538,93
2023,13,Dutch Grand Prix,zandvoort,2023-08-27,norris,mclaren,2,7,7,6.0,72,Finished,0,mclaren,3.6666666666666665,66.0,6.666666666666667,8.5,1.2903225806451613,0.10638297872340426,-0.7553191489361702,94
2023,14,Italian Grand Prix,monza,2023-09-03,norris,mclaren,9,8,8,4.0,51,Finished,0,mclaren,5.333333333333333,72.0,8.333333333333334,5.75,1.297872340425532,0.10526315789473684,-0.8,95
2023,15,Singapore Grand Prix,marina_bay,2023-09-17,norris,mclaren,4,2,2,18.0,62,Finished,1,mclaren,7.333333333333333,76.0,10.5,5.5,1.3263157894736841,0.10416666666666667,-0.78125,96
2023,16,Japanese Grand Prix,suzuka,2023-09-24,norris,mclaren,3,2,2,18.0,53,Finished,1,mclaren,5.666666666666667,94.0,7.5,10.5,1.3645833333333333,0.10309278350515463,-0.7525773195876289,97
2023,17,Qatar Grand Prix,losail,2023-10-08,norris,mclaren,10,3,3,15.0,57,Finished,1,mclaren,4.0,112.0,5.666666666666667,9.0,1.3608247422680413,0.10204081632653061,-0.7346938775510204,98
2023,18,United States Grand Prix,americas,2023-10-22,norris,mclaren,2,2,2,18.0,56,Finished,1,mclaren,2.3333333333333335,127.0,3.1666666666666665,7.0,1.336734693877551,0.10101010101010101,-0.6565656565656566,99
2023,19,Mexico City Grand Prix,rodriguez,2023-10-29,norris,mclaren,17,5,5,10.0,71,Finished,0,mclaren,2.3333333333333335,145.0,4.833333333333333,13.0,1.4747474747474747,0.1,-0.65,100
2023,20,São Paulo Grand Prix,interlagos,2023-11-05,norris,mclaren,6,2,2,19.0,71,Finished,1,mclaren,3.3333333333333335,155.0,6.166666666666667,12.0,1.49,0.09900990099009901,-0.5247524752475248,101
2023,21,Las Vegas Grand Prix,vegas,2023-11-19,norris,mclaren,15,20,R,0.0,2,Retired,0,mclaren,3.0,174.0,8.0,10.2,1.5940594059405941,0.09803921568627451,-0.4803921568627451,102
2023,22,Abu Dhabi Grand Prix,yas_marina,2023-11-26,norris,mclaren,5,5,5,10.0,58,Finished,0,mclaren,9.0,174.0,9.833333333333334,6.5,1.4803921568627452,0.10679611650485436,-0.5242718446601942,103
2024,1,Bahrain Grand Prix,bahrain,2024-03-02,norris,mclaren,7,6,6,8.0,57,Finished,0,mclaren,9.0,0.0,9.5,9.333333333333334,1.4757281553398058,0.10576923076923077,-0.5192307692307693,104
2024,2,Saudi Arabian Grand Prix,jeddah,2024-03-09,norris,mclaren,6,8,8,4.0,50,Finished,0,mclaren,10.333333333333334,8.0,9.166666666666666,11.333333333333334,1.4807692307692308,0.10476190476190476,-0.5047619047619047,105
2024,3,Australian Grand Prix,albert_park,2024-03-24,norris,mclaren,3,3,3,15.0,58,Finished,1,mclaren,6.333333333333333,12.0,6.166666666666667,7.666666666666667,1.4285714285714286,0.10377358490566038,-0.5188679245283019,106
2024,4,Japanese Grand Prix,suzuka,2024-04-07,norris,mclaren,3,5,5,10.0,53,Finished,0,mclaren,5.666666666666667,27.0,5.5,7.666666666666667,1.4245283018867925,0.102803738317757,-0.514018691588785,107
2024,5,Chinese Grand Prix,shanghai,2024-04-21,norris,mclaren,4,2,2,18.0,56,Finished,1,mclaren,5.333333333333333,37.0,5.333333333333333,18.0,1.439252336448598,0.10185185185185185,-0.5277777777777778,108
2024,6,Miami Grand Prix,miami,2024-05-05,norris,mclaren,5,1,1,25.0,57,Finished,1,mclaren,3.3333333333333335,55.0,5.0,18.0,1.4814814814814814,0.10091743119266056,-0.5045871559633027,109
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,norris,mclaren,2,2,2,18.0,63,Finished,1,mclaren,2.6666666666666665,80.0,6.166666666666667,4.666666666666667,1.5779816513761469,0.1,-0.4636363636363636,110
2024,8,Monaco Grand Prix,monaco,2024-05-26,norris,mclaren,4,4,4,12.0,78,Finished,0,mclaren,1.6666666666666667,98.0,5.0,7.25,1.5818181818181818,0.0990990990990991,-0.4594594594594595,111
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,norris,mclaren,3,2,2,18.0,70,Finished,1,mclaren,2.3333333333333335,110.0,4.333333333333333,16.0,1.5495495495495495,0.09821428571428571,-0.45535714285714285,112
